index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript
12955,GIULIANI Maximillian,Maximillian,male,male,AU,False,NamSor,-0.967306755276564,10.108417023309258,0.983653377638282,LATIN
12956,HARRIS Meg,Meg,female,female,AU,False,NamSor,0.8541584907836965,6.747467620167271,0.9270792453918483,LATIN
12958,WUNSCH Olivia,Olivia,female,female,AU,False,NamSor,0.9694063590806423,10.354982819566068,0.9847031795403212,LATIN
12959,SHORT Samuel,Samuel,male,male,AU,False,NamSor,-0.9860960267578189,12.559852375942377,0.9930480133789095,LATIN
12960,WILLIAMSON Sam,Sam,male,male,AU,False,NamSor,-0.7858492461999182,5.790232339210235,0.8929246230999591,LATIN
12962,JACK Shayna,Shayna,female,female,AU,False,NamSor,0.9917094220186267,13.498280645739491,0.9958547110093133,LATIN
12963,NEILL Thomas,Thomas,male,male,AU,False,NamSor,-0.9958046885741181,14.179433436524569,0.997902344287059,LATIN
12964,YANG William,William,male,male,AU,False,NamSor,-0.9707374081643603,10.553790368844282,0.9853687040821801,LATIN
12966,INCERTI Zac,Zac,male,male,AU,False,NamSor,-0.9855482289021571,12.387467955289736,0.9927741144510785,LATIN
12967,ANDRASFI Tibor,Tibor,male,male,HU,False,NamSor,-0.9861881400264876,12.591998731296513,0.9930940700132438,LATIN
12969,BOUSETA Siwar,Siwar,female,female,TN,False,NamSor,0.7572349592037837,5.534935995191631,0.8786174796018918,LATIN
12970,NASR Souleymen,Souleymen,male,male,TN,False,NamSor,-0.9568601381575226,8.454841565262875,0.9784300690787613,LATIN
12971,BOUKTIT Sarah,Sarah,female,female,FR,False,NamSor,0.9664639658474403,9.529839961028095,0.9832319829237202,LATIN
12972,MICULYCOVA Iveta,Iveta,female,female,CZ,False,NamSor,0.9891164306774245,13.170887809847038,0.9945582153387122,LATIN
12973,LEWIS Bailey,Bailey,male,female,AU,False,NamSor,0.4817624707435195,3.6917954865310705,0.7408812353717598,LATIN
12974,SEJRANOVIC Leon,Leon,male,male,AU,False,NamSor,-0.9304440633287845,7.734126814490217,0.9652220316643922,LATIN
12975,HYMER Stacey,Stacey,female,female,AU,False,NamSor,0.4880635671966753,3.901572160901253,0.7440317835983377,LATIN
12976,DOSA Daniel,Daniel,male,male,HU,False,NamSor,-0.9032719861416607,7.482472174639192,0.9516359930708304,LATIN
12977,GEMESI Csanad,Csanad,male,male,HU,False,NamSor,-0.9519369317478734,8.314807993129406,0.9759684658739367,LATIN
12979,MARTON Anna,Anna,female,female,HU,False,NamSor,0.9924938217925219,13.597674020174416,0.9962469108962609,LATIN
12980,MUHARI Eszter,Eszter,female,female,HU,False,NamSor,0.9630273348752931,8.663440926209432,0.9815136674376466,LATIN
12981,NAGY David,David,male,male,HU,False,NamSor,-0.9669818163038046,9.844459069943454,0.9834909081519023,LATIN
12982,WILLIAN Luke,Luke,male,male,AU,False,NamSor,-0.7896425723213025,5.8295115866129805,0.8948212861606513,LATIN
12983,HAUSER Matthew,Matthew,male,male,AU,False,NamSor,-0.9841800510064431,12.054228511765722,0.9920900255032216,LATIN
12985,LINN Sophie,Sophie,female,female,AU,False,NamSor,0.965302025596116,9.056275270454009,0.982651012798058,LATIN
12986,PASZTOR Flora,Flora,female,female,HU,False,NamSor,0.9737288326836477,11.039440279918153,0.9868644163418239,LATIN
12987,ALZINI Martina,Martina,female,female,IT,False,NamSor,0.991399447322957,13.461573815423407,0.9956997236614785,LATIN
12988,PUSZTAI Liza,Liza,female,female,HU,False,NamSor,0.9904576220587846,13.357657410800108,0.9952288110293923,LATIN
12989,TANAKA Toshiyuki,Toshiyuki,male,male,JP,False,NamSor,-0.9666263533451747,9.618285168928068,0.9833131766725873,LATIN
12991,SATO Eiken,Eiken,male,male,JP,False,NamSor,-0.4001973316627405,2.4059966713821375,0.7000986658313703,LATIN
12992,KITAJIMA Ryuzo,Ryuzo,male,male,JP,False,NamSor,-0.9728621586671464,10.990388034013677,0.9864310793335732,LATIN
12993,OIWA Yoshiaki,Yoshiaki,male,male,JP,False,NamSor,-0.9632390259809291,8.671434265646923,0.9816195129904646,LATIN
12994,KAWAI Mike,Mike,male,male,JP,False,NamSor,-0.7297794270672329,5.328887271614235,0.8648897135336164,LATIN
12995,SUGITANI Taizo,Taizo,male,male,JP,False,NamSor,-0.966852077040949,9.755870946810973,0.9834260385204745,LATIN
12996,TOMOTO Kazuma,Kazuma,male,male,JP,False,NamSor,-0.8754802394262193,7.115797457145412,0.9377401197131097,LATIN
12997,RABB Krisztian,Krisztian,male,male,HU,False,NamSor,-0.9707486970768127,10.556440857488248,0.9853743485384063,LATIN
12998,SIKLOSI Gergely,Gergely,male,male,HU,False,NamSor,-0.9641358592730351,8.735187142319283,0.9820679296365176,LATIN
12999,SZATMARI Andras,Andras,male,male,HU,False,NamSor,-0.9837083972510205,11.961013656684294,0.9918541986255103,LATIN
13000,SZILAGYI Aron,Aron,male,male,HU,False,NamSor,-0.9649823163673876,8.95751756716924,0.9824911581836938,LATIN
13002,LUU Finn,Finn,male,male,AU,False,NamSor,-0.8123739470911275,6.103772762979624,0.9061869735455638,LATIN
13003,BAE Hwan,Hwan,male,male,AU,False,NamSor,-0.9670655899109257,9.906134218738572,0.9835327949554629,LATIN
13004,TAPPER Melissa,Melissa,female,female,AU,False,NamSor,0.965956462691135,9.295123812614683,0.9829782313455675,LATIN
13005,BROMLEY Michelle,Michelle,female,female,AU,False,NamSor,0.9417899137848147,7.894779180991769,0.9708949568924073,LATIN
13006,LUM Nicholas,Nicholas,male,male,AU,False,NamSor,-0.9837975188617367,11.977974156712179,0.9918987594308684,LATIN
13007,MAGOMEDOV Gashim,Gashim,male,male,RU,False,NamSor,-0.944212221126107,7.990376281585917,0.9721061105630535,LATIN
13008,BASHTA Anna,Anna,female,female,RU,False,NamSor,0.9924938217925219,13.597674020174416,0.9962469108962609,LATIN
13011,SKYDAN Hanna,Hanna,female,female,UA,False,NamSor,0.9647869798569908,8.901651064816477,0.9823934899284954,LATIN
13012,HUSEYNOV Rafig,Rafig,male,male,UZ,False,NamSor,-0.9659347686570072,9.286220594833821,0.9829673843285036,LATIN
13013,STADNIK Mariya,Mariya,female,female,UA,False,NamSor,0.986225873780787,12.605471628817103,0.9931129368903935,LATIN
13014,GENTILI Giacomo,Giacomo,male,male,IT,False,NamSor,-0.9825393596118741,11.771703824098942,0.991269679805937,LATIN
13015,MALUKA Ieva,Ieva,female,female,LV,False,NamSor,0.984472717649014,12.116766277557637,0.992236358824507,LATIN
13016,BOBROVS Daniils,Daniils,male,female,LV,False,NamSor,0.05896388805690922,0.44024864099123195,0.5294819440284546,LATIN
13018,CARRACHER Izac,Izac,male,male,AU,False,NamSor,-0.9852489325571767,12.304493924766568,0.9926244662785884,LATIN
13020,NICOLAIDIS Mark,Mark,male,male,AU,False,NamSor,-0.9807583843942773,11.570363562375313,0.9903791921971387,LATIN
13021,CLANCY Taliqua,Taliqua,female,female,AU,False,NamSor,0.3994138029887013,2.3986261419841526,0.6997069014943507,LATIN
13022,HODGES Thomas,Thomas,male,male,AU,False,NamSor,-0.9958046885741181,14.179433436524569,0.997902344287059,LATIN
13023,SCHUBERT Zachery,Zachery,male,male,AU,False,NamSor,-0.9665155362520479,9.557089789862985,0.983257768126024,LATIN
13024,MAMMADOV Murad,Murad,male,male,AZ,False,NamSor,-0.9829702963779559,11.830615681022532,0.9914851481889779,LATIN
13025,MESHVILDISHVILI Giorgi,Giorgi,male,male,AZ,False,NamSor,-0.8472772788470542,6.652625860929312,0.9236386394235271,LATIN
13026,BAYRAMOV Turan,Turan,male,male,AZ,False,NamSor,-0.9755071558553292,11.148317159120143,0.9877535779276646,LATIN
13027,NURMAGOMEDOV Osman,Osman,male,male,AZ,False,NamSor,-0.9885740019056515,13.058024598824808,0.9942870009528257,LATIN
13028,ALIYEV Haji,Haji,male,male,AZ,False,NamSor,-0.9115278792527151,7.552471655234264,0.9557639396263575,LATIN
13029,RZAZADE Aliabbas,Aliabbas,male,male,AZ,False,NamSor,-0.9831468822109004,11.860300430296462,0.9915734411054502,LATIN
13031,CIKAMATANA Eileen,Eileen,female,female,FJ,False,NamSor,0.9659212934980046,9.280730036945627,0.9829606467490023,LATIN
13032,NICHELE Jacqueline,Jacqueline,female,female,AU,False,NamSor,0.9717450263974967,10.823319366065576,0.9858725131987484,LATIN
13033,BRUCE Kyle,Kyle,male,male,AU,False,NamSor,-0.6813186324382503,4.8443894809582915,0.8406593162191252,LATIN
13034,GRAUDINA Tina,Tina,female,female,LV,False,NamSor,0.9880563977002184,12.961040571999362,0.9940281988501092,LATIN
13035,SAMOILOVA Anastasija,Anastasija,female,female,LV,False,NamSor,0.9899108374913432,13.301938205905472,0.9949554187456716,LATIN
13036,ANDREWS Abby,Abby,female,female,AU,False,NamSor,0.8626905954312862,6.879081259925329,0.9313452977156431,LATIN
13037,WILLIAMS Alice,Alice,female,female,AU,False,NamSor,0.9717226047772602,10.816459358042565,0.9858613023886301,LATIN
13038,LAMBIE Angus,Angus,male,male,AU,False,NamSor,-0.9837985020111724,11.978162870782043,0.9918992510055862,LATIN
13039,EDWARDS Blake,Blake,male,male,AU,False,NamSor,-0.4854807223338211,3.8104413057287303,0.7427403611669106,LATIN
13040,HALLIGAN Bronte,Bronte,female,female,AU,False,NamSor,0.9521440737168039,8.320321260496875,0.9760720368584019,LATIN
13041,NEGUS Charlie,Charlie,male,male,AU,False,NamSor,-0.4808644615738875,3.6650448978464354,0.7404322307869438,LATIN
13042,ANDREWS Charlize,Charlize,female,female,AU,False,NamSor,0.9815162796359798,11.65114635606838,0.9907581398179899,LATIN
13043,POOT Chaz,Chaz,male,male,AU,False,NamSor,-0.866004128804337,6.935248264462892,0.9330020644021685,LATIN
13044,JACKOVICH Danijela,Danijela,female,female,US,False,NamSor,0.9851690536693825,12.283465549455286,0.9925845268346912,LATIN
13045,ARMIT Elle,Elle,female,female,AU,False,NamSor,0.9823034041555583,11.742582113904788,0.9911517020777791,LATIN
13046,PALM Gabriella,Gabriella,female,female,AU,False,NamSor,0.9853033347521747,12.319072874917794,0.9926516673760873,LATIN
13047,LONGMAN Genevieve,Genevieve,female,female,AU,False,NamSor,0.9791060146528132,11.414045841843425,0.9895530073264066,LATIN
13048,MERCEP Jacob,Jacob,male,male,HR,False,NamSor,-0.9899306175280909,13.303900656746187,0.9949653087640454,LATIN
13049,HEDGES John,John,male,male,AU,False,NamSor,-0.9948269256567535,13.96993368669456,0.9974134628283767,LATIN
13050,GOFERS Keesja,Keesja,female,female,AU,False,NamSor,0.37357763727273907,2.1776602397169427,0.6867888186363695,LATIN
13051,EDWARDS Lachlan,Lachlan,male,male,AU,False,NamSor,-0.947426471004271,8.133210312833782,0.9737132355021355,LATIN
13052,PAVILLARD Luke,Luke,male,male,AU,False,NamSor,-0.7896425723213025,5.8295115866129805,0.8948212861606513,LATIN
13053,BEREHULAK Marcus,Marcus,male,male,AU,False,NamSor,-0.9797241382558244,11.469700835702753,0.9898620691279122,LATIN
13054,KEARNS Tilly,Tilly,female,female,AU,False,NamSor,0.9795264463971878,11.451561808012833,0.9897632231985939,LATIN
13055,BYRNES Matthew,Matthew,male,male,AU,False,NamSor,-0.9841800510064431,12.054228511765722,0.9920900255032216,LATIN
13056,MAKSIMOVIC Milos,Milos,male,male,RS,False,NamSor,-0.9719636463726087,10.892795645563062,0.9859818231863043,LATIN
13057,POWER Nathan,Nathan,male,male,AU,False,NamSor,-0.9720727673157654,10.929367343134992,0.9860363836578827,LATIN
13058,PORTER Nic,Nic,male,male,AU,False,NamSor,-0.946517418996422,8.090704419231642,0.973258709498211,LATIN
13059,GREEN Sienna,Sienna,female,female,AU,False,NamSor,0.9904585838950584,13.357758212435051,0.9952292919475292,LATIN
13060,HEARN Sienna,Sienna,female,female,AU,False,NamSor,0.9904585838950584,13.357758212435051,0.9952292919475292,LATIN
13061,ARANCINI Zoe,Zoe,female,female,AU,False,NamSor,0.9653690503487797,9.078275880203279,0.9826845251743899,LATIN
13062,GARDASEVIC Milica,Milica,female,female,RS,False,NamSor,0.9936220632952804,13.760556004967263,0.9968110316476402,LATIN
13063,SPANOVIC Ivana,Ivana,female,female,RS,False,NamSor,0.9883498289542907,13.014861840276474,0.9941749144771453,LATIN
13064,TOPIC Angelina,Angelina,female,female,RS,False,NamSor,0.9948713530300188,13.97855898066149,0.9974356765150094,LATIN
13065,VILAGOS Adriana,Adriana,female,female,RS,False,NamSor,0.9881832622065292,12.983955548748156,0.9940916311032646,LATIN
13066,BIBIC Elzan,Elzan,male,female,RS,False,NamSor,0.44058021532537595,2.867084098839001,0.720290107662688,LATIN
13067,SINANCEVIC Armin,Armin,male,male,RS,False,NamSor,-0.8685282111662775,6.980251077226093,0.9342641055831388,LATIN
13068,BRANKOVIC Marko,Marko,male,male,RS,False,NamSor,-0.9673086267775022,10.11015832285251,0.9836543133887511,LATIN
13069,MAJSTOROVIC Dejan,Dejan,male,male,RS,False,NamSor,-0.9838467223956218,11.98746268284637,0.9919233611978109,LATIN
13070,STOJACIC Strahinja,Strahinja,male,male,RS,False,NamSor,-0.40671920221088254,2.4691788023072263,0.7033596011054413,LATIN
13071,VASIC Mihailo,Mihailo,male,male,RS,False,NamSor,-0.9669474910890492,9.820247312562099,0.9834737455445246,LATIN
13073,KATOUSSI Firas,Firas,male,male,TN,False,NamSor,-0.966781044759867,9.710499876825644,0.9833905223799335,LATIN
13074,TOUMI Chaima,Chaima,female,female,TN,False,NamSor,0.9831426822906815,11.859584081017992,0.9915713411453407,LATIN
13075,DHAHRI Ikram,Ikram,female,female,TN,False,NamSor,0.30878932947139104,1.7491134350448192,0.6543946647356955,LATIN
13076,OKOROKOV Georgii,Georgii,male,male,RU,False,NamSor,-0.965766031417147,9.219550478411115,0.9828830157085735,LATIN
13078,POLLING Kim,Kim,female,female,NL,False,NamSor,0.4088851628601573,2.490928038150159,0.7044425814300787,LATIN
13079,BORLEE Kevin,Kevin,male,male,BE,False,NamSor,-0.9606850421922908,8.57901466934375,0.9803425210961454,LATIN
13080,ENCISO Julio,Julio,male,male,PY,False,NamSor,-0.9710033845658614,10.6181848890104,0.9855016922829307,LATIN
13081,HLIMI Khouloud,Khouloud,female,female,TN,False,NamSor,0.7709220768373466,5.649028074597126,0.8854610384186733,LATIN
13082,ERIC Jelena,Jelena,female,female,RS,False,NamSor,0.9864239987959322,12.679354498195345,0.9932119993979661,LATIN
13083,ILIC Ognjen,Ognjen,male,male,RS,False,NamSor,-0.9803329990380321,11.527727427389898,0.990166499519016,LATIN
13085,KRIGERS Kristens,Kristens,male,male,LV,False,NamSor,-0.09812991203877064,0.6464043223818053,0.5490649560193853,LATIN
13086,ZEBOLDS Ernests,Ernests,male,male,LV,False,NamSor,-0.9669979971226588,9.856078949358192,0.9834989985613294,LATIN
13087,CIRKOVIC Sara,Sara,female,female,RS,False,NamSor,0.9534876671204333,8.356839333230937,0.9767438335602167,LATIN
13088,SHADRINA Natalia,Natalia,female,female,RU,False,NamSor,0.9885697993700102,13.057198058093824,0.9942848996850051,LATIN
13089,ABBASOV Vakhid,Vakhid,male,male,RU,False,NamSor,-0.9663295139805137,9.462101232469529,0.9831647569902568,LATIN
13090,SKUJINS Toms,Toms,male,male,LV,False,NamSor,-0.984047273211746,12.027096579081842,0.992023636605873,LATIN
13091,CARBONARI Anastasia,Anastasia,female,female,IT,False,NamSor,0.9845051987255904,12.123954309210085,0.9922525993627952,LATIN
13092,BLUMS Martins,Martins,male,male,LV,False,NamSor,-0.48668752466243137,3.8520325154041686,0.7433437623312157,LATIN
13093,GOMEZ Marcos,Marcos,male,male,PY,False,NamSor,-0.9824195081393856,11.75680575002795,0.9912097540696928,LATIN
13094,ENGLISH Mark,Mark,male,male,IE,False,NamSor,-0.9807583843942773,11.570363562375313,0.9903791921971387,LATIN
13095,RASMANE Agate,Agate,female,female,LV,False,NamSor,0.9677153277801069,10.155032588084488,0.9838576638900535,LATIN
13096,STRAUTMANIS Lauris,Lauris,male,male,LV,False,NamSor,-0.045947839782589206,0.37391991659227836,0.5229739198912946,LATIN
13097,SUHAREVS Ritvars,Ritvars,male,male,LV,False,NamSor,-0.97201907864565,10.911206516533397,0.986009539322825,LATIN
13099,OSTAPENKO Jelena,Jelena,female,female,LV,False,NamSor,0.9864239987959322,12.679354498195345,0.9932119993979661,LATIN
13101,NIKOLIC Milica,Milica,female,female,RS,False,NamSor,0.9936220632952804,13.760556004967263,0.9968110316476402,LATIN
13102,PERISIC Marica,Marica,female,female,RS,False,NamSor,0.9887005335355628,13.083235853503162,0.9943502667677814,LATIN
13103,ZABIC Milica,Milica,female,female,RS,False,NamSor,0.9936220632952804,13.760556004967263,0.9968110316476402,LATIN
13104,BUNCIC Strahinja,Strahinja,male,male,RS,False,NamSor,-0.40671920221088254,2.4691788023072263,0.7033596011054413,LATIN
13105,KUKOLJ Aleksandar,Aleksandar,male,male,CZ,False,NamSor,-0.9851093014376264,12.268019716814528,0.9925546507188132,LATIN
13106,MAJDOV Nemanja,Nemanja,male,male,RS,False,NamSor,-0.807163130383797,6.033969055591442,0.9035815651918985,LATIN
13107,GAILUMS Patriks,Patriks,male,male,LV,False,NamSor,-0.9670267857612707,9.87709263617225,0.9835133928806353,LATIN
13108,VAICULE Gunta,Gunta,female,female,LV,False,NamSor,0.9774891739990856,11.285512349962126,0.9887445869995428,LATIN
13109,KREISS Valters,Valters,male,male,LV,False,NamSor,-0.967284201067145,10.087666943536568,0.9836421005335725,LATIN
13110,SIETINA Anete,Anete,female,female,LV,False,NamSor,0.9840366200512112,12.024951271378043,0.9920183100256056,LATIN
13111,CAUNE Agate,Agate,female,female,LV,False,NamSor,0.9677153277801069,10.155032588084488,0.9838576638900535,LATIN
13113,CAKSS Gatis,Gatis,male,male,LV,False,NamSor,-0.9565861311293724,8.446510795420558,0.9782930655646862,LATIN
13115,ARCOS Paula,Paula,female,female,ES,False,NamSor,0.9585406597566775,8.507511055339677,0.9792703298783387,LATIN
13117,CABRAL Alexandrina,Alexandrina,female,female,PT,False,NamSor,0.9834839332167669,11.919529195279544,0.9917419666083834,LATIN
13118,CAMPOS Carmen,Carmen,female,female,ES,False,NamSor,0.5796212126460485,4.249191965401188,0.7898106063230242,LATIN
13119,CASTELLANOS Mercedes,Mercedes,female,female,ES,False,NamSor,0.6500507096631107,4.622054781453777,0.8250253548315554,LATIN
13120,ECHEVERRIA Maitane,Maitane,female,female,ES,False,NamSor,0.9820371994472696,11.710714026699684,0.9910185997236348,LATIN
13121,FERNANDEZ Alicia,Alicia,female,female,ES,False,NamSor,0.9822312024268911,11.733837794071675,0.9911156012134456,LATIN
13122,GASSAMA Kaba,Kaba,female,male,ES,False,NamSor,-0.7271310565068902,5.295481667009511,0.8635655282534451,LATIN
13123,GONZALEZ Mireya,Mireya,female,female,ES,False,NamSor,0.9883759167053947,13.019790098074576,0.9941879583526974,LATIN
13124,GONZALEZ Lara,Lara,female,female,ES,False,NamSor,0.9864284877324496,12.68109336999536,0.9932142438662248,LATIN
13126,LOPEZ Marta,Marta,female,female,ES,False,NamSor,0.9886572802086377,13.074545997613619,0.9943286401043189,LATIN
13127,LOPEZ Soledad,Soledad,female,female,ES,False,NamSor,0.8684578761811039,6.978969278030405,0.934228938090552,LATIN
13128,PRIETO Maria,Maria,female,female,ES,False,NamSor,0.9852518439745945,12.30526878012752,0.9926259219872973,LATIN
13129,TCHAPTCHET Lysa,Lysa,female,female,KH,False,NamSor,0.9888595234630975,13.115842961103631,0.9944297617315487,LATIN
13130,WIGGINS Nicole,Nicole,female,female,ES,False,NamSor,0.9665712282481833,9.587375997151113,0.9832856141240917,LATIN
13131,ZOQBI Darly,Darly,female,female,BR,False,NamSor,0.7669132513989625,5.6142530406015325,0.8834566256994812,LATIN
13132,CASADO Agustin,Agustin,male,male,ES,False,NamSor,-0.965115197024869,8.997387082070254,0.9825575985124345,LATIN
13133,CIKUSA Petar,Petar,male,male,ES,False,NamSor,-0.9785561006398174,11.367979533056072,0.9892780503199087,LATIN
13134,CORRALES Rodrigo,Rodrigo,male,male,ES,False,NamSor,-0.9854652976591678,12.36377894943601,0.9927326488295839,LATIN
13135,DUJSHEBAEV Alex,Alex,male,male,ES,False,NamSor,-0.9641367691478906,8.735401456905343,0.9820683845739453,LATIN
13136,DUJSHEBAEV Daniel,Daniel,male,male,ES,False,NamSor,-0.9032719861416607,7.482472174639192,0.9516359930708304,LATIN
13137,FERNANDEZ Daniel,Daniel,male,male,ES,False,NamSor,-0.9032719861416607,7.482472174639192,0.9516359930708304,LATIN
13138,FIGUERAS Adrian,Adrian,male,male,ES,False,NamSor,-0.8195304556616436,6.208306157091812,0.9097652278308218,LATIN
13139,GARCIANDIA Imanol,Imanol,male,male,ES,False,NamSor,-0.9696782651476266,10.391221539567518,0.9848391325738133,LATIN
13140,GOMEZ Aleix,Aleix,male,male,ES,False,NamSor,-0.9687576628560943,10.273487087813585,0.9843788314280472,LATIN
